MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,LAT_scaled,LON_scaled
636015659,2023-01-01T00:00:04,34.94855,-121.35273,8.7,146.8,149.0,KOTA EKSPRES,IMO9644990,D5CB9,70.0,0.0,228.0,37.0,12.5,70.0,A,0.5660907298061224,0.3883308696509966
367712170,2023-01-01T00:08:13,34.74877,-92.2406,0.0,360.0,511.0,COLE,,WDI5792,31.0,15.0,16.0,,,31.0,A,0.5602451413556804,0.6958031780445981
367740640,2023-01-01T00:01:14,42.47947,-73.78809,0.0,271.1,511.0,CMT OTTER,,WDI8641,31.0,5.0,18.0,7.0,,31.0,A,0.7864464159268731,0.8906922447448369
367720280,2023-01-01T00:02:58,40.10245,-74.04387,0.0,192.5,511.0,BRADEN & JESSE,IMO7629116,WDI6593,30.0,,22.0,6.0,,,B,0.7168945055330902,0.8879907843212637
367711830,2023-01-01T00:03:26,29.99025,-90.02217,0.0,250.9,343.0,AMERICAN COURAGE,,WDI5758,31.0,12.0,22.0,,,57.0,A,0.421010235192912,0.7192334730147573
368140980,2023-01-01T00:04:14,43.65145,-70.25333,0.0,299.4,511.0,THREE GIRLS,IMO0000000,WDL5430,30.0,,24.0,7.0,,,B,0.8207387012014209,0.9280251646245352
367005340,2023-01-01T00:07:33,29.76701,-91.33374,8.2,120.4,120.0,CREOLE CRUSADER,,WDC3291,31.0,0.0,21.0,8.0,,57.0,A,0.4144782041303597,0.7053811215887434
368177590,2023-01-01T00:02:16,29.83293,-93.98914,0.0,311.0,181.0,ADDISON FAITH,,WDL9274,57.0,12.0,119.0,34.0,3.3,57.0,A,0.4164070317940555,0.6773356997076111
366744020,2023-01-01T00:01:13,40.69996,-74.15264,0.0,139.9,114.0,MARY ALICE,IMO7402738,WCX9570,31.0,12.0,30.0,8.0,3.6,31.0,A,0.7343777248494565,0.8868419929760761
367318760,2023-01-01T00:02:49,39.917,-75.12867,0.0,0.0,318.0,BOHEMIA,IMO9493004,WDD9977,31.0,1.0,30.0,10.0,4.0,32.0,A,0.7114682147225262,0.8765334996723775
367057220,2023-01-01T00:03:39,39.75297,-90.61351,0.0,301.0,26.0,NORMANIA,,WDC6501,31.0,8.0,26.0,9.0,,31.0,A,0.7066686758621497,0.7129879432357451
338237815,2023-01-01T00:06:56,32.72623,-117.19087,0.0,360.0,511.0,TRANQUILLITA,IMO0000000,WDL9427,36.0,,14.0,4.0,,,B,0.5010653612748053,0.43228700413552223
368141510,2023-01-01T00:00:02,40.67086,-74.0221,17.9,172.1,170.0,WHITE SANDS,,WDL5481,60.0,0.0,26.0,8.0,0.0,60.0,A,0.7335262551132073,0.8882207115768005
368286220,2023-01-01T00:00:09,28.12571,-80.62752,0.0,360.0,511.0,JOY SHARED,,WDN5007,37.0,5.0,15.0,5.0,1.3,37.0,A,0.36645355539820107,0.8184565364611608
366904930,2023-01-01T00:02:19,46.62681,-87.02874,12.3,76.8,76.0,HERBERT C JACKSON,IMO5148417,WL3972,70.0,0.0,210.0,22.0,8.2,70.0,A,0.9077981168181366,0.7508490515421498
367371840,2023-01-01T00:04:40,47.9634,-122.2904,6.6,61.6,64.0,SEVERN,IMO9544231,WDE5806,31.0,12.0,30.0,10.0,,31.0,A,0.9469069118275291,0.3784275214792403
367672770,2023-01-01T00:07:16,38.22554,-85.84404,0.2,212.9,511.0,WAYNE MCBRIDE,,WDH9907,31.0,12.0,17.0,,,31.0,A,0.6619758779501526,0.7633614456457037
477547100,2023-01-01T00:03:29,25.03446,-79.57089,17.4,184.7,185.0,MOL EMINENCE,IMO9407146,VRFN8,70.0,0.0,294.0,32.0,13.7,71.0,A,0.2760031835019691,0.8296162992548118
367756040,2023-01-01T00:05:29,30.02248,-93.98502,0.0,252.1,511.0,MACKENZIE HOPE,,WDJ2187,31.0,12.0,,,,57.0,A,0.42195328913103275,0.677379213731167
219030706,2023-01-01T00:03:09,40.3879,-71.88366,11.1,88.8,88.0,STENA IMAGE,IMO9667473,OZUN2,80.0,0.0,183.0,32.0,7.8,80.0,A,0.7252468091829987,0.9108061796672909
316005616,2023-01-01T00:08:22,49.19838,-123.10088,0.0,246.0,511.0,STORM BANDIT,IMO8006309,CZ7389,31.0,11.0,20.0,8.0,3.0,52.0,A,0.9830425851908637,0.3698675103599287
367340130,2023-01-01T00:07:22,40.58635,-73.75628,0.0,360.0,511.0,CAVALIER STATE,,WDE3510,31.0,0.0,13.0,4.0,,0.0,A,0.7310534816626777,0.8910282110286504
367585310,2023-01-01T00:01:26,38.94877,-74.90628,0.0,288.2,511.0,PURSUIT,IMO9684952,WDG9194,30.0,,25.0,7.0,,,B,0.6831376806081426,0.8788823063953365
367166950,2023-01-01T00:00:07,28.60527,-90.93896,11.1,251.1,248.0,KYLIE WILLIAMS,IMO9383780,WDD5998,90.0,0.0,67.0,16.0,4.9,70.0,A,0.38048554257056083,0.7095506522245173
368136890,2023-01-01T00:01:13,29.94074,-90.00929,0.0,220.4,309.0,LUBBOCK,IMO1260379,WDL4996,57.0,12.0,117.0,18.0,2.8,52.0,A,0.41956156623615265,0.7193695071466505
367707490,2023-01-01T00:07:11,27.67144,-84.80017,12.2,96.4,85.0,DONNA J BOUCHARD,IMO9753181,WDI5332,31.0,0.0,45.0,,,57.0,A,0.35316155687291156,0.7743864417062061
368060930,2023-01-01T00:02:22,30.13253,-90.92081,0.0,244.8,511.0,GUN RUNNER,,WDK5024,31.0,0.0,18.0,6.0,3.0,31.0,A,0.42517336626073104,0.7097423462845995
368185000,2023-01-01T00:08:55,29.55333,-89.77071,1.8,177.9,511.0,DEE WHITE,IMO9127227,WCW4132,31.0,0.0,35.0,10.0,4.8,30.0,A,0.40822589989524866,0.7218893070835339
338232823,2023-01-01T00:06:50,32.89059,-79.69441,0.0,80.9,511.0,CHELSEA,IMO0000000,,36.0,,13.0,2.0,,,B,0.5058745559775517,0.8283117234806319
367028660,2023-01-01T00:05:09,47.62942,-122.39331,0.0,299.0,511.0,FRIENDSHIP II,,WDC4684,37.0,,15.0,4.0,,,B,0.937134614146687,0.3773406214394017
538008164,2023-01-01T00:03:32,29.73321,-95.27635,0.0,348.4,164.0,HAMBURG EAGLE,IMO9698587,V7A2031,70.0,5.0,200.0,32.0,10.0,70.0,A,0.4134892117906613,0.6637406302266997
338413926,2023-01-01T00:05:59,37.91186,-122.34663,0.0,63.5,511.0,CONCORD,IMO0000000,,36.0,,10.0,4.0,,,B,0.6527975608756971,0.3778336395509523
367581120,2023-01-01T00:04:14,29.84646,-93.97066,0.0,333.2,348.0,STARDUST,,WDG8792,31.0,0.0,22.0,,,52.0,A,0.4168029213312188,0.6775308791142405
367507220,2023-01-01T00:02:34,29.56799,-90.72137,4.5,220.7,222.0,TEDDY MEYER,,WDF9635,31.0,12.0,27.0,,,57.0,A,0.4086548533774967,0.7118487629977024
368504000,2023-01-01T00:01:12,36.80814,-76.28698,0.0,84.9,61.0,CAPTAIN DANN,IMO7367251,WBH6425,31.0,12.0,29.0,8.0,3.6,57.0,A,0.6205025719652859,0.8642998276760174
316045287,2023-01-01T00:02:19,49.19112,-123.13832,0.0,0.0,511.0,CADEAU,IMO0000000,CADEAU,37.0,,24.0,6.0,,,B,0.9828301566587274,0.3694720819516928
367472580,2023-01-01T00:07:51,29.91099,-90.10789,0.4,289.4,511.0,LIZZY B MORAN,IMO9415789,WDF6279,31.0,0.0,28.0,9.0,3.2,52.0,A,0.4186910774164477,0.7183281278450463
367559550,2023-01-01T00:09:10,38.95829,-74.87739,0.0,227.4,511.0,KIM & JR II,IMO8961406,WDG6680,30.0,,24.0,7.0,,,B,0.683416237030448,0.8791874326430376
338367119,2023-01-01T00:02:07,48.5855,-122.81464,0.2,319.4,511.0,LOUISA,IMO0000000,,37.0,,19.0,6.0,,,B,0.9651096377010904,0.37289067883144167
316039183,2023-01-01T00:00:30,49.29547,-123.12622,2.1,360.0,511.0,NAVIGATOR 53,IMO0000000,,37.0,,18.0,4.0,,,B,0.9858834510565833,0.36959987799174754
367468230,2023-01-01T00:06:19,25.31237,-80.28027,0.0,34.7,511.0,MOHAWK,,WDF5879,37.0,,16.0,,,,B,0.28413486578379105,0.8221240715776116
311807000,2023-01-01T00:04:18,15.60172,-65.87098,1.4,224.8,160.0,DILONG SPIRIT,IMO9390628,C6XA3,80.0,0.0,274.0,48.0,17.3,80.0,A,0.0,0.9743100386852344
368194160,2023-01-01T00:05:43,26.84715,-80.06785,0.0,70.6,511.0,ALLIANCE,IMO0000000,WDM3101,37.0,,17.0,5.0,,,B,0.32904272563948006,0.8243675785882276
338326528,2023-01-01T00:02:48,47.63138,-122.33037,0.1,216.3,511.0,DAWG CHASER,IMO0000000,,37.0,,12.0,4.0,,,B,0.9371919639983379,0.3780053720808112
367138690,2023-01-01T00:00:03,30.2834,-91.22271,0.0,248.4,511.0,ST FRANCISVILLE,,WDD3968,60.0,0.0,43.0,18.0,,60.0,A,0.42958784183145,0.7065537822769494
367543810,2023-01-01T00:07:06,39.90313,-91.42911,0.0,47.4,511.0,SIR-BRI,,WDG5149,31.0,15.0,18.0,,,31.0,A,0.711062376741709,0.7043738564366747
367516330,2023-01-01T00:04:43,29.96152,-90.28407,0.0,262.0,511.0,LOUISIANA BAYOU,,WDG2507,31.0,0.0,19.0,,,31.0,A,0.4201695917041684,0.7164673752552225
367463020,2023-01-01T00:07:06,29.34998,-91.75549,11.8,288.4,511.0,CAPTAIN RON,,WDF5422,60.0,15.0,33.0,7.0,,60.0,A,0.402275852786442,0.7009267430851782
368182570,2023-01-01T00:03:36,33.6148,-117.91469,0.0,163.3,31.0,SHOGUN,,WDL9823,37.0,5.0,39.0,8.0,2.0,37.0,A,0.5270650335613674,0.42464226614275224
338218142,2023-01-01T00:05:01,33.96795,-118.44838,3.4,36.9,511.0,ARIE LUX,,,37.0,,,,,,B,0.5373982479035118,0.4190056158438362
367548230,2023-01-01T00:01:18,29.9635,-90.28037,9.4,74.9,511.0,LOUISIANA PRIDE,,WDG5594,31.0,0.0,19.0,,,31.0,A,0.4202275267583874,0.7165064533831731
367728720,2023-01-01T00:06:44,29.91801,-90.06941,0.0,296.2,241.0,WICHITA,,WDI7437,31.0,12.0,25.0,10.0,,57.0,A,0.4188964835177696,0.718734540375733
316002718,2023-01-01T00:07:39,48.37382,-123.71913,0.0,360.0,511.0,ISLAND JOY,,,30.0,,,,,,B,0.9589158537227662,0.3633377664124968
367728590,2023-01-01T00:05:12,29.29343,-91.70284,2.2,87.4,511.0,MASTER BRAXTON,IMO8990706,WDI7425,30.0,,21.0,7.0,,,B,0.4006211925257928,0.70148281428426
367098340,2023-01-01T00:01:08,25.18573,-81.91241,33.3,356.0,354.0,KEY WEST EXPRESS,IMO9348895,WDC9158,60.0,0.0,51.0,11.0,1.4,0.0,A,0.28042936312404537,0.8048859700226401
368070520,2023-01-01T00:04:10,25.55643,-79.27599,0.0,360.0,511.0,BUSH MASTER,,WDK6022,90.0,0.0,0.0,0.0,1.2,90.0,A,0.2912760927194948,0.8327309316690418
369493618,2023-01-01T00:02:17,29.36167,-94.78084,0.9,58.2,511.0,CG45618,,,90.0,0.0,13.0,,,51.0,A,0.40261790368736133,0.6689740364917898
338443137,2023-01-01T00:04:20,47.33033,-122.57893,0.0,360.0,511.0,LINE DRIVE,IMO0000000,,37.0,,15.0,5.0,,,B,0.9283832023454919,0.37538016681502273
367129630,2023-01-01T00:04:39,32.45816,-91.09028,4.7,308.8,511.0,TATE OGLESBY,,WDC2893,31.0,0.0,50.0,11.0,,32.0,A,0.4932215986563749,0.7079524624078971
338581000,2023-01-01T00:01:17,32.72109,-117.17476,0.2,142.0,511.0,SAN SALVADOR,,WDI7917,60.0,5.0,,,,56.0,A,0.5009149642148629,0.4324571524169505
367702960,2023-01-01T00:02:39,38.42717,-82.59676,0.0,360.0,511.0,CANADIAN,,WDI4876,31.0,4.0,14.0,,,31.0,A,0.6678755976381223,0.7976581006001978
366772960,2023-01-01T00:05:04,47.51111,-122.46387,0.0,188.4,183.0,WSF KITTITAS,IMO7808114,WYQ9302,60.0,5.0,100.0,23.0,4.8,60.0,A,0.9336728483564587,0.37659539097772643
368202270,2023-01-01T00:07:13,26.09744,-80.16716,0.0,346.3,212.0,SEAS THE DAY,IMO0000000,WDM3983,37.0,,30.0,6.0,,,B,0.3071061147816316,0.8233187005107195
367057240,2023-01-01T00:02:19,30.66401,-91.34128,4.5,331.1,332.0,MARK STAAB,,WDC6503,31.0,12.0,43.0,13.0,,57.0,A,0.4407245392992784,0.7053014867009738
367694720,2023-01-01T00:00:01,40.64176,-74.19302,0.0,360.0,511.0,JANET D,,WDI4058,31.0,0.0,20.0,,,99.0,A,0.7326747853769582,0.8864155132986038
249852000,2023-01-01T00:05:46,37.92496,-122.41323,0.0,49.6,144.0,PYXIS LAMDA,IMO9708772,9HA4399,80.0,5.0,,,,80.0,A,0.6531808685576512,0.37713023324784034
367677450,2023-01-01T00:04:43,27.82014,-97.47604,0.0,245.6,290.0,CAPT JAMES,,WDI2369,31.0,12.0,23.0,,,52.0,A,0.35751253796501653,0.6405082606937826
367767180,2023-01-01T00:05:39,29.99633,-90.4333,4.9,87.1,96.0,AMERICAN PHAROAH,IMO8850982,WDJ3351,31.0,12.0,32.0,10.0,,57.0,A,0.4211881367735441,0.7148912593000665
367749030,2023-01-01T00:04:54,27.7399,-82.69563,0.0,183.0,511.0,SEA VIEW PLAY,,WDI9481,37.0,,,,,,B,0.35516470526272664,0.796613869651419
338338181,2023-01-01T00:07:25,33.98192,-118.44443,0.1,78.2,511.0,BELLA VITA,IMO0000000,,36.0,,10.0,4.0,,,B,0.5378070118971683,0.41904733438583763
367389480,2023-01-01T00:08:07,40.63951,-74.15132,0.0,235.0,511.0,MAVERICK,,WDE7139,31.0,0.0,18.0,6.0,,52.0,A,0.732608950088073,0.8868559343622641
367126620,2023-01-01T00:03:46,18.28542,-65.03438,9.9,69.3,511.0,CAPE HENRY,IMO6807022,WBK3240,31.0,0.0,31.0,8.0,4.7,52.0,A,0.07852540656948398,0.9831459202645654
367520270,2023-01-01T00:01:03,32.37771,-91.00061,4.0,22.6,23.0,PATRIOT,,WDG2884,31.0,12.0,29.0,,,57.0,A,0.4908676213271224,0.7088995261196096
367751050,2023-01-01T00:02:24,30.049,-90.56966,0.0,17.6,105.0,CHAD PREGRACKE,,WDI9674,31.0,12.0,,,,57.0,A,0.42272926773602676,0.7134510718602415
477631300,2023-01-01T00:07:06,23.67393,-82.51918,11.3,267.2,272.0,TIGER NORTH,IMO9619878,VRKE5,70.0,0.0,225.0,32.0,14.2,70.0,A,0.23619390101883758,0.7984774738884174
636016417,2023-01-01T00:06:12,49.29101,-123.07448,1.6,124.4,40.0,CAROLINA STAR,IMO9210062,D5GC3,70.0,0.0,243.0,32.0,11.5,70.0,A,0.9857529508839484,0.3701463380836847
338098765,2023-01-01T00:00:22,48.75629,-122.50714,0.0,0.0,511.0,PROVIDENCE,IMO0000000,,37.0,,16.0,6.0,,,B,0.9701069750294065,0.3761383881138276
367789770,2023-01-01T00:01:51,27.51166,-82.55821,0.0,360.0,511.0,CLEODORA,IMO0000000,WDJ5636,37.0,,22.0,6.0,,,B,0.34848637355820716,0.7980652524468189
367787430,2023-01-01T00:00:03,41.70589,-87.54651,0.1,343.8,357.0,NATHAN S,IMO8841967,WDJ5413,31.0,0.0,27.0,8.0,3.1,52.0,A,0.7638113658042731,0.7453805428099837
366998130,2023-01-01T00:02:35,29.99345,-90.40892,0.3,71.0,312.0,TAYLOR MARIE,IMO8635930,WDC2822,31.0,0.0,20.0,7.0,,52.0,A,0.421103867603771,0.7151487524782928
367673340,2023-01-01T00:06:45,29.74232,-95.19832,0.0,244.9,73.0,J THOMAS,,WDH9961,31.0,12.0,21.0,,,57.0,A,0.41375577156032556,0.6645647562602106
367379290,2023-01-01T00:06:50,30.28939,-91.22024,0.9,356.8,511.0,DORELLA BANTA,,WDE6366,31.0,15.0,21.0,8.0,,31.0,A,0.42976311000052664,0.7065798695677706
338096168,2023-01-01T00:03:01,29.54766,-95.03867,0.0,5.2,511.0,CARAMBA,,,37.0,,14.0,4.0,,,B,0.4080599949672579,0.6662509246730006
368276480,2023-01-01T00:07:03,29.77484,-91.75366,0.0,286.9,351.0,MISS CHRISTY,,WDN3943,32.0,12.0,20.0,10.0,3.1,32.0,A,0.4147073109356804,0.7009460709160295
319237800,2023-01-01T00:04:10,26.75072,-80.04994,0.0,184.9,88.0,BOTTI,IMO9931082,ZGQQ7,37.0,5.0,36.0,8.0,2.2,37.0,A,0.3262211714585003,0.8245567378508213
368144290,2023-01-01T00:07:06,37.92576,-122.4132,0.0,241.1,142.0,PAULA M SPERRY,,WDL5772,31.0,0.0,25.0,10.0,0.0,31.0,A,0.6532042766603658,0.3771305500975264
338060000,2023-01-01T00:05:21,41.62252,-70.91387,0.0,189.7,163.0,REGULUS,IMO9582324,WDG8927,90.0,5.0,75.0,17.0,5.2,90.0,A,0.7613719489001118,0.9210487682362837
316005716,2023-01-01T00:05:50,49.1701,-122.92435,0.1,184.7,511.0,SEASPAN TEMPEST,,,52.0,0.0,18.0,7.0,3.1,52.0,A,0.9822151087598971,0.3717319595294233
367108810,2023-01-01T00:00:51,37.82771,-76.27813,0.0,230.3,511.0,CALCASIEU PASS,IMO8201076,WUR4227,30.0,5.0,50.0,11.0,3.9,30.0,A,0.6503353210713889,0.8643932983334129
367178330,2023-01-01T00:04:43,27.54575,-92.44365,0.0,91.1,299.0,AUGER TLP,,WDD6841,90.0,15.0,103.0,,,90.0,A,0.34948385133513965,0.693658633752603
367328540,2023-01-01T00:04:22,30.41293,-88.88134,0.0,272.2,183.0,LISA,,WDE2705,31.0,0.0,20.0,7.0,,31.0,A,0.43337790626225264,0.731282527260691
366921080,2023-01-01T00:01:12,29.95098,-90.05641,0.1,181.8,511.0,MIRIAM W COOPER,,WDB6267,31.0,0.0,29.0,7.0,,52.0,A,0.41986118995090155,0.7188718419063705
367387860,2023-01-01T00:06:58,29.94463,-90.38641,0.0,138.4,511.0,LOUISIANA,,WDE7015,31.0,0.0,18.0,7.0,,31.0,A,0.41967538813560307,0.7153864953594196
338217318,2023-01-01T00:08:45,32.21567,-80.77827,0.0,208.9,511.0,PLAN DU FOU,,,37.0,,,,,,B,0.4861263101222489,0.8168643667885763
366999637,2023-01-01T00:01:17,32.68634,-117.23462,0.0,183.9,511.0,CG SEA OTTER,,NJOM,90.0,0.0,26.0,5.0,,55.0,A,0.4998981747531908,0.43182493167664604
338187342,2023-01-01T00:03:34,33.92765,-78.12724,0.0,219.7,109.0,SEAGLASS,IMO0000000,,37.0,,10.0,4.0,,,B,0.536219064729256,0.8448636342321022
316001434,2023-01-01T00:01:21,43.29873,-79.80303,0.0,226.2,332.0,CCGS LIMNOS,IMO6804903,CG2350,90.0,5.0,44.0,10.0,2.8,99.0,A,0.8104180687144855,0.8271645163838748
367656820,2023-01-01T00:03:39,29.4319,-94.71082,5.5,43.9,511.0,BRIANNA ELIZABETH,,WDH8320,31.0,12.0,21.0,,,57.0,A,0.40467284250443286,0.6697135636591154
368110550,2023-01-01T00:04:24,37.40291,-88.35948,6.0,264.5,270.0,PIERRE BILLIOT,,WDL2586,57.0,12.0,307.0,18.0,3.1,57.0,A,0.6379056185298542,0.7367942331667268
367549260,2023-01-01T00:01:09,29.93859,-90.00603,0.0,333.2,305.0,ROGER F WICKER,,WDG5692,31.0,0.0,24.0,,,52.0,A,0.41949865696010674,0.7194039381458718
367050250,2023-01-01T00:00:00,27.88109,-97.04451,0.0,249.1,163.0,JACKIE,,WDF2439,31.0,12.0,23.0,8.0,,57.0,A,0.3592959427905969,0.6450659321950121
367022550,2023-01-01T00:02:25,40.63673,-74.07238,0.0,300.3,511.0,SAMANTHA MILLER,,WDH9888,60.0,0.0,18.0,8.0,,96.0,A,0.7325276069311393,0.8876896715029196
367665380,2023-01-01T00:04:52,37.05257,-88.40426,0.0,360.0,511.0,JANET LEAVELL,,WDH9174,31.0,15.0,12.0,,,32.0,A,0.6276546251484953,0.7363212822019618
367504980,2023-01-01T00:04:22,29.95093,-90.38823,3.8,314.4,315.0,SID MOLLER,,WDF9421,31.0,12.0,26.0,9.0,,57.0,A,0.41985972694448176,0.7153672731451304
636021739,2023-01-01T00:02:27,38.58383,-74.13012,9.6,186.0,184.0,ZIM CHINA,IMO9389382,5LFL9,74.0,0.0,261.0,32.0,9.3,74.0,A,0.6724594893522393,0.8870798414737651
368159040,2023-01-01T00:01:07,30.33561,-89.25295,0.0,270.0,511.0,VELMA C,IMO1050000000,WDL7311,0.0,12.0,18.0,7.0,2.5,0.0,A,0.43111551313487156,0.727357710199138
367696120,2023-01-01T00:08:17,26.10394,-80.12023,0.0,360.0,0.0,SEAQUINN,,WDJ6449,37.0,0.0,34.0,,,37.0,A,0.3072963056161891,0.8238143590363207
366971540,2023-01-01T00:05:04,41.24894,-73.95596,0.0,244.7,511.0,FRED JOHANNSEN,,WDH7887,31.0,0.0,14.0,5.0,,52.0,A,0.7504409501348892,0.888919259518059
366562000,2023-01-01T00:02:15,22.73599,-155.36819,23.3,57.3,57.0,MANOA,IMO7907984,KDBG,70.0,0.0,262.0,32.0,10.7,70.0,A,0.20874965619349134,0.02907127554811839
368124350,2023-01-01T00:02:09,27.4709,-82.6911,0.0,268.4,511.0,POSITIVE LATITUDE,IMO0000000,WDL3719,37.0,,14.0,5.0,,,B,0.3472937307248904,0.796661713954018
338147366,2023-01-01T00:05:27,29.55303,-95.02882,0.0,103.9,511.0,MOON PALACE,,,37.0,,19.0,5.0,,,B,0.4082171218567307,0.666354956986599
367377760,2023-01-01T00:05:55,26.51709,-80.05406,0.0,276.6,511.0,YOREL,,WDE6241,37.0,0.0,22.0,6.0,,37.0,A,0.3193851276619401,0.8245132238272653
367436030,2023-01-01T00:04:49,27.84926,-97.06319,0.0,233.2,141.0,ELLIS DAVIS,,WDF3114,31.0,12.0,23.0,10.0,,52.0,A,0.35836459290383366,0.6448686404571422
366976870,2023-01-01T00:02:26,48.52175,-122.61063,0.0,307.6,176.0,HENRY FOSS,IMO8127555,WRB5165,31.0,0.0,30.0,10.0,4.9,31.0,A,0.9632443045160082,0.37504536231339136
538007232,2023-01-01T00:00:04,23.6025,-83.26084,16.2,88.3,87.0,AFRICA GAS,IMO9744128,V7RW2,80.0,0.0,,,,80.0,A,0.23410385004769402,0.7906443159489881
636016002,2023-01-01T00:06:24,27.53819,-90.1653,0.0,107.0,335.0,PACIFIC SHARAV,IMO9623336,D5DY4,90.0,3.0,227.0,42.0,12.0,99.0,A,0.34926264476448515,0.7177217831624387
367047240,2023-01-01T00:07:44,45.86122,-119.66347,6.4,47.2,511.0,DEFIANCE,,WDC5842,31.0,12.0,26.0,9.0,,57.0,A,0.8853968551214004,0.40617225300827653
367627370,2023-01-01T00:01:19,29.93979,-91.84238,0.0,269.6,511.0,MAN O WAR,IMO8765864,WDH5378,90.0,5.0,40.0,24.0,2.3,90.0,A,0.4195337691141788,0.7000090407777096
367576750,2023-01-01T00:02:15,29.88194,-90.07364,5.3,163.5,163.0,RED RIVER,,WDG8366,31.0,12.0,23.0,,,57.0,A,0.4178410706866182,0.718689864569995
338351801,2023-01-01T00:04:05,30.89064,-81.44837,0.0,360.0,511.0,PARAMOUR,IMO0000000,,36.0,,14.0,7.0,,,B,0.44735576219708456,0.8097870009670254
338192797,2023-01-01T00:06:41,48.75476,-122.49315,0.0,360.0,511.0,STARLIGHT,IMO0000000,,37.0,,17.0,6.0,,,B,0.9700622070329643,0.376286145684106
368277660,2023-01-01T00:01:27,47.6268,-122.3854,6.1,326.1,511.0,NO RESERVATIONS,IMO0000000,WDN4068,37.0,,18.0,5.0,,,B,0.9370579526102962,0.3774241641399665
368178650,2023-01-01T00:01:10,32.71511,-117.2284,0.0,62.3,312.0,AQUILA,,WDL9389,37.0,0.0,40.0,8.0,2.0,37.0,A,0.5007399886470703,0.4318906251782282
367014380,2023-01-01T00:05:40,29.88851,-89.99894,1.4,205.0,209.0,GEORGE ROWE,,WDC3798,31.0,12.0,22.0,7.0,,57.0,A,0.4180333097301631,0.7194788202883502
319661000,2023-01-01T00:02:43,26.74767,-80.05,0.1,236.8,272.0,KOGO,IMO1008504,ZCOP3,37.0,5.0,71.0,14.0,4.0,37.0,A,0.32613192806690033,0.8245561041514492
368010320,2023-01-01T00:04:25,45.61221,-122.64609,0.0,49.9,111.0,RICHARD O,IMO7626190,WDJ7810,31.0,11.0,38.0,10.0,4.2,31.0,A,0.8781107905501488,0.37467084598443723
338411512,2023-01-01T00:04:32,47.61681,-122.51054,0.2,360.0,511.0,ABRAXIS,IMO0000000,,37.0,,0.0,0.0,,,B,0.9367656439276455,0.3761024784827378
368224110,2023-01-01T00:07:55,34.81229,-87.33104,0.0,196.6,16.0,ZOE,IMO0000000,,36.0,,12.0,3.0,,,B,0.5621037447112318,0.7476562628720186
367332030,2023-01-01T00:03:29,46.81064,-90.8119,0.0,269.3,511.0,BAYFIELD,,WDE2959,60.0,,34.0,13.0,,,B,0.9131770062207032,0.7108926162616555
368110190,2023-01-01T00:08:55,36.7997,-76.29465,0.0,259.0,247.0,SALISBURY,,WDL2234,52.0,5.0,30.0,12.0,2.6,52.0,A,0.6202556164816453,0.8642188197729413
367430730,2023-01-01T00:04:32,29.38125,-94.81015,3.2,159.1,511.0,MR CHESTER,IMO8987577,WDF2686,31.0,3.0,23.0,8.0,2.6,31.0,A,0.40319081700130505,0.6686644743484833
367498080,2023-01-01T00:06:05,37.05578,-88.51822,0.0,206.2,110.0,CHARLES B HOLMAN,,WDF8741,31.0,15.0,17.0,7.0,,31.0,A,0.6277485501606381,0.7351176758610813
368104140,2023-01-01T00:05:36,48.49301,-122.68314,0.0,116.2,511.0,KIDD'S PLAY,IMO0000000,WDK9485,37.0,,9.0,3.0,,,B,0.9624033684259805,0.37427953662212055
338432955,2023-01-01T00:00:06,37.55994,-122.26966,0.0,360.0,511.0,RESCUE JET SKI 28D,IMO0000000,WDL9654,51.0,,0.0,0.0,,,B,0.6425003364914765,0.37864657022888815
367665380,2023-01-01T00:02:32,37.05275,-88.40435,0.6,259.8,511.0,JANET LEAVELL,,WDH9174,31.0,15.0,12.0,,,32.0,A,0.6276598919716061,0.7363203316529036
368181060,2023-01-01T00:03:59,25.79549,-80.14521,0.0,125.5,511.0,IMAGINE,IMO0000000,WDL9664,37.0,,23.0,6.0,,,B,0.29827101901323144,0.8235505288643727
367127480,2023-01-01T00:07:58,27.32593,-90.71425,0.1,145.0,511.0,TAHITI SPAR,,WDG4685,90.0,15.0,169.0,39.0,,99.0,A,0.34305188991169294,0.7119239619898667
366995670,2023-01-01T00:00:10,28.95081,-95.33226,0.0,262.8,188.0,PACESETTER,,WDC2620,31.0,12.0,15.0,6.0,,57.0,A,0.39059608733563117,0.6631501280283965
368286770,2023-01-01T00:06:34,30.04877,-90.53979,5.1,105.3,106.0,RENEGADE,IMO0059380,WDN5067,31.0,5.0,23.0,9.0,2.6,31.0,A,0.42272253790649633,0.7137665485310216
367016470,2023-01-01T00:01:16,40.74794,-74.01026,0.0,354.9,511.0,SPIRIT OF NEW JERSEY,,WCX9137,60.0,0.0,48.0,10.0,,60.0,A,0.735781625809774,0.8883457615862426
368083560,2023-01-01T00:04:38,27.88258,-97.04496,0.0,243.4,162.0,TOM GREEN,,WDK7348,52.0,0.0,23.0,10.0,2.6,52.0,A,0.35933954038190324,0.645061179449721
360000000,2023-01-01T00:03:37,38.54001,-90.24996,0.0,95.2,511.0,INGRAM DUPO,,0000000,90.0,15.0,52.0,14.0,0.0,37.0,A,0.6711773105260386,0.7168276333483028
