MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,LAT_scaled,LON_scaled
367587420,2023-01-01T00:00:02,41.42293,-88.19262,0.0,360.0,56.0,DICKIE GONSOULIN,,WDG9404,31.0,0.0,27.0,,,57.0,A,0.7555319198740644,0.7385565511207396
366983180,2023-01-01T00:05:55,39.37436,-74.4209,0.0,0.0,511.0,JERSEY GIRL,IMO8719487,WDB9807,30.0,,25.0,7.0,,,B,0.6955904986511081,0.8840087230830911
367427260,2023-01-01T00:02:11,29.97415,-93.84218,5.5,248.9,245.0,HOWARD BLANK,,WDF2314,31.0,12.0,26.0,9.0,,31.0,A,0.4205391471257776,0.6788878407031868
367008160,2023-01-01T00:06:50,29.67509,-91.22789,0.0,258.4,511.0,BASIN ENDEAVOR,,WCW3556,31.0,0.0,17.0,7.0,,90.0,A,0.41178861312843446,0.7064990728978185
367594490,2023-01-01T00:01:18,31.98059,-81.05585,0.0,218.2,187.0,TRIXIE,,WDH2112,37.0,0.0,23.0,6.0,,37.0,A,0.47924783913951813,0.8139326622597804
431156000,2023-01-01T00:03:21,24.38082,-80.05346,14.9,61.5,63.0,GRANDE RIVIERE,IMO9733686,7JTN,80.0,0.0,175.0,27.0,10.0,82.0,A,0.25687759317887887,0.8245195608209872
316001649,2023-01-01T00:04:18,49.17686,-122.91641,0.0,336.3,511.0,LA PORSCHE,,VY9305,30.0,7.0,21.0,6.0,2.6,30.0,A,0.9824129072278369,0.3718158190796743
367003410,2023-01-01T00:01:18,30.5595,-87.2152,0.0,297.1,511.0,ISIDORE,,WDF2421,31.0,12.0,21.0,8.0,,57.0,A,0.43766656328087966,0.7488797251265604
367651830,2023-01-01T00:06:47,29.56582,-94.42719,2.2,79.9,82.0,GERTRUDE V CREEL,,WDH7805,31.0,0.0,23.0,,,52.0,A,0.4085913588988828,0.6727091662079389
367637970,2023-01-01T00:03:32,29.90518,-90.1163,0.0,315.4,284.0,SHANNON MARY,,WDH6439,31.0,0.0,24.0,,,52.0,A,0.4185210760704818,0.7182393043163801
636013611,2023-01-01T00:05:09,29.40708,-93.62514,0.0,167.3,90.0,NEW ADVANCE,IMO9337212,A8OD6,80.0,1.0,238.0,42.0,14.8,80.0,A,0.40394660611770766,0.6811801425654601
338224000,2023-01-01T00:00:00,47.58938,-122.37959,0.0,239.2,228.0,DOC MAYNARD,IMO8793316,WDI3125,60.0,0.0,30.0,,,60.0,A,0.9359630386058133,0.3774855273625053
367561320,2023-01-01T00:05:50,27.83725,-97.09777,0.1,230.7,511.0,MR ROLAND,,WDG6848,31.0,0.0,19.0,7.0,,99.0,A,0.3580131787618284,0.6445034183856468
367610530,2023-01-01T00:04:44,25.77781,-80.18603,0.0,360.0,511.0,MICHAEL B MELI,,WDH3752,60.0,0.0,21.0,5.0,,60.0,A,0.29775369994323525,0.8231194020581711
367602530,2023-01-01T00:06:17,30.3979,-81.55227,0.0,98.5,298.0,JANET M MCALLISTER,IMO9254408,WDH2921,31.0,15.0,29.0,10.0,3.7,52.0,A,0.43293812653249925,0.808689644887546
367183730,2023-01-01T00:08:32,29.37925,-94.80886,3.6,338.3,331.0,LONESTAR STATE,,WDD7237,52.0,0.0,0.0,0.0,3.0,52.0,A,0.40313229674451806,0.668678098884985
538010258,2023-01-01T00:02:33,29.94923,-93.86398,0.0,243.3,198.0,SUBSEA RESPONDER 1,IMO9201645,V7A5816,70.0,5.0,65.0,16.0,4.0,70.0,A,0.41980998472621295,0.6786575965979639
338326771,2023-01-01T00:01:51,47.28188,-122.40223,0.0,135.4,511.0,AQUAHOLIC,IMO0000000,,37.0,,11.0,4.0,,,B,0.9269655491248296,0.3772464114660721
367737340,2023-01-01T00:06:53,47.56819,-122.18828,0.0,318.5,511.0,GLACIER BLUE,,WDI8312,37.0,,,,,,B,0.9353430164851564,0.37950607781067847
367377380,2023-01-01T00:03:32,42.35557,-71.04967,0.0,294.5,278.0,FREEDOM,,WYR2173,60.0,0.0,29.0,12.0,,60.0,A,0.7828210860189255,0.9196144953239324
369881100,2023-01-01T00:04:46,28.21534,-94.98192,0.9,360.0,354.0,OLIVIA RAE,IMO942411400,WDD2252,25.0,0.0,60.0,13.0,3.8,25.0,A,0.36907614070610545,0.6668502986625142
367654290,2023-01-01T00:00:04,36.99878,-89.15996,0.0,360.0,511.0,CONNELL SMITH,,WDH8063,31.0,0.0,15.0,,,31.0,A,0.6260807228422118,0.728339838609444
366779430,2023-01-01T00:04:48,30.33743,-81.62588,0.0,215.3,92.0,AWARE,IMO9214408,WCZ7336,31.0,5.0,42.0,12.0,5.0,0.0,A,0.4311687665685477,0.8079122013744519
367381930,2023-01-01T00:00:07,35.11843,-90.10017,5.2,92.0,86.0,MELODY GOLDING,,WDE6571,31.0,12.0,33.0,9.0,,57.0,A,0.5710614404176004,0.7184096638309324
367646810,2023-01-01T00:08:04,25.77848,-80.09232,0.0,177.1,177.0,EMERY ZIDELL,IMO9767924,WDH7301,31.0,0.0,35.0,10.0,,90.0,A,0.2977733042292589,0.8241091348609432
368170080,2023-01-01T00:00:08,46.0893,-122.92856,0.0,311.4,198.0,GLORIA,IMO7129520,WDL8503,32.0,0.0,37.0,10.0,0.0,32.0,A,0.8920705052053768,0.3716874949568092
368150680,2023-01-01T00:02:25,29.68335,-91.27768,0.0,308.4,511.0,EMILEE ALEXIS,,WDL6432,57.0,12.0,20.0,7.0,0.0,57.0,A,0.4120303017889642,0.705973208035477
636020354,2023-01-01T00:07:50,27.51332,-78.96134,16.8,250.7,249.0,CHIQUITA PASSION,IMO9399765,D5YV3,70.0,0.0,224.0,31.0,9.6,70.0,A,0.3485349453713403,0.8360541567932784
367663150,2023-01-01T00:04:53,29.94078,-91.84233,0.0,138.6,182.0,HOUSTON,IMO8765979,WDH8950,90.0,0.0,39.0,23.0,,90.0,A,0.41956273664128835,0.7000095688605198
338214016,2023-01-01T00:04:47,33.91707,-78.0274,0.0,141.9,511.0,DESTINY,,,37.0,,,,,,B,0.5359094925708534,0.8459181099873979
367578080,2023-01-01T00:05:34,29.78307,-95.0995,0.0,177.5,213.0,MISS DANIELLE,,WDG8493,31.0,0.0,22.0,,,31.0,A,0.41494812179235835,0.6656084591261793
246467000,2023-01-01T00:00:37,39.85301,-75.23562,0.0,360.0,75.0,FAIRPARTNER,IMO9243849,PHEC,70.0,5.0,143.0,26.0,7.5,70.0,A,0.7095958591066298,0.8754039305414794
367389230,2023-01-01T00:01:00,48.51938,-122.62371,2.5,355.6,354.0,GUEMES,,WDE7121,60.0,0.0,37.0,10.0,,60.0,A,0.9631749580117157,0.37490721585025777
367089490,2023-01-01T00:01:49,37.86022,-122.48307,0.0,180.9,511.0,BLACK SWAN,,WDC8576,37.0,,,,,,B,0.6512865678454596,0.376392607178631
338926420,2023-01-01T00:02:15,38.94884,-74.89037,0.0,241.1,165.0,CG LAWRENCE LAWSON,,NDOH,90.0,5.0,,,,55.0,A,0.6831397288171299,0.8790503423455241
983558332,2023-01-01T00:05:29,27.60758,-82.71073,14.3,259.2,511.0,CARNIVAL PARADISE R2,,,51.0,15.0,,,,51.0,A,0.35129300507370625,0.7964543886427554
368101220,2023-01-01T00:07:14,32.7005,-117.23829,0.0,360.0,511.0,WILLIAM F,,WDK9183,33.0,15.0,40.0,18.0,0.0,33.0,A,0.5003124981712419,0.4317861703983814
367314520,2023-01-01T00:07:58,36.79935,-76.2954,0.0,241.4,346.0,TUCKAHOE,IMO9452713,WDD9657,31.0,0.0,30.0,10.0,,32.0,A,0.6202453754367074,0.8642108985307893
368072040,2023-01-01T00:01:12,29.99241,-90.43295,0.0,38.3,266.0,M/ V COTTLE,,WDK6182,57.0,12.0,119.0,34.0,3.1,57.0,A,0.42107343707024186,0.7148949558797374
368026770,2023-01-01T00:06:45,21.31374,-157.86619,0.0,307.5,511.0,VAK 1,IMO0000000,WDJ9511,30.0,,0.0,0.0,,,B,0.16713443858591642,0.0026882583533196502
368047220,2023-01-01T00:01:12,30.1302,-91.02752,3.8,34.8,511.0,VIRGINIA,,WDK3640,52.0,15.0,23.0,9.0,0.0,52.0,A,0.4251051901615744,0.7086153119511901
366484000,2023-01-01T00:01:00,28.04892,-90.17818,9.8,357.9,0.0,JEAN PIERRE LAB,IMO9564308,WDE9670,90.0,0.0,79.0,18.0,4.9,70.0,A,0.3642066701388685,0.7175857490305457
366973450,2023-01-01T00:04:59,30.06164,-93.3537,0.0,157.0,511.0,CAPT LEROY DEVALL,,WYU9878,31.0,0.0,15.0,6.0,,52.0,A,0.42309911575891995,0.6840469985251704
357777000,2023-01-01T00:08:12,48.36345,-125.15382,10.9,194.8,189.0,BUENA VENTURA,IMO9687215,3EEN,70.0,0.0,189.0,32.0,12.8,70.0,A,0.958612426191326,0.34818506387478454
338121224,2023-01-01T00:04:58,38.7803,-75.14285,0.0,357.3,511.0,SEAS THE DAY,,,37.0,,,,,,B,0.678208226777699,0.8763837353874206
367516020,2023-01-01T00:00:16,40.93483,-73.90502,0.0,360.0,511.0,TRENTON,,WDG2474,90.0,0.0,14.0,4.0,,50.0,A,0.7412500512052247,0.8894572702850339
369970039,2023-01-01T00:04:47,38.98421,-76.46722,0.0,234.8,343.0,YP-703,,,90.0,0.0,36.0,,,99.0,A,0.6841746595584062,0.8623961947620101
367637960,2023-01-01T00:05:09,32.75358,-91.15569,8.6,172.5,167.0,JOHN PAUL ECKSTEIN,,WDH6438,31.0,12.0,51.0,14.0,,57.0,A,0.5018656257863658,0.7072616244756665
367716740,2023-01-01T00:02:38,40.54348,-80.63643,4.2,330.3,511.0,JOE T,,WDI6250,31.0,0.0,20.0,,,31.0,A,0.7297990999584507,0.8183624321043931
367479930,2023-01-01T00:04:32,29.75665,-95.17807,0.0,155.8,55.0,MR BENNETT,,WDF6985,31.0,12.0,18.0,7.0,,52.0,A,0.4141750692002036,0.6647786297983189
367458640,2023-01-01T00:09:03,29.98054,-81.64719,0.0,292.3,511.0,RIO BRAVO,IMO8333207,WDF5037,31.0,0.0,30.0,9.0,4.5,32.0,A,0.4207261193462117,0.8076871324807684
338441403,2023-01-01T00:02:49,43.09573,-70.76723,0.0,360.0,220.0,FAR FROM NORMAL,IMO0000000,,37.0,,12.0,4.0,,,B,0.8044782626506166,0.9225975295018743
367763730,2023-01-01T00:07:09,29.82184,-93.9612,0.0,360.0,511.0,SIDNEY B,,WDJ2991,52.0,2.0,,,,52.0,A,0.4160825369701722,0.6776307923819197
367142820,2023-01-01T00:05:24,41.32829,-71.6416,8.3,256.0,511.0,HERITAGE,IMO0000000,WDD4298,30.0,,18.0,6.0,,,B,0.752762741322909,0.9133627341677606
366938770,2023-01-01T00:04:51,46.24708,-84.10437,5.0,15.6,16.0,H LEE WHITE,IMO7366362,WZD2465,70.0,0.0,214.0,23.0,9.1,70.0,A,0.8966871682632942,0.7817352420921712
338369207,2023-01-01T00:00:02,26.77694,-80.04012,0.0,360.0,511.0,ZHUZHY,IMO0000000,,37.0,,24.0,6.0,,,B,0.3269883720249764,0.8246604533147336
367702130,2023-01-01T00:07:39,38.5625,-90.23819,0.0,305.7,36.0,DRU LIRETTE,,WDI4800,31.0,12.0,41.0,14.0,,52.0,A,0.6718353708136071,0.7169519440418107
368067780,2023-01-01T00:01:14,41.49106,-81.71875,0.0,347.9,511.0,OHIO,,WDK5734,52.0,15.0,18.0,7.0,0.0,52.0,A,0.7575254124215096,0.8069313403628902
367613350,2023-01-01T00:07:14,37.86407,-122.49152,0.0,257.8,511.0,ALETA,,WDH4017,37.0,,16.0,,,,B,0.6513992193397744,0.37630336118371677
338393396,2023-01-01T00:06:53,35.08647,-76.65021,0.0,360.0,511.0,MISS ADVENTURE,IMO0000000,,36.0,,12.0,4.0,,,B,0.5701262867141461,0.8604635172934447
338234677,2023-01-01T00:04:45,32.71956,-117.22664,0.0,158.1,511.0,LAURA,,,0.0,15.0,,,,0.0,A,0.500870196218421,0.43190921369314506
368274390,2023-01-01T00:03:27,25.67507,-80.16546,0.0,0.0,511.0,RELENTLESS,IMO0000000,WDN3721,36.0,,14.0,8.0,,,B,0.29474751435209295,0.8233366553262644
338319175,2023-01-01T00:08:06,33.46089,-117.70398,0.0,360.0,511.0,ALOHA NUI,IMO0000000,,37.0,,18.0,3.0,,,B,0.5225616072003323,0.42686771272126145
367628670,2023-01-01T00:01:06,28.71488,-90.86747,20.6,235.5,233.0,PAUL AILLET,IMO9316799,WDH5514,90.0,0.0,55.0,9.0,3.2,40.0,A,0.3836927452437661,0.7103057050264613
367638040,2023-01-01T00:08:15,36.99857,-89.26336,5.1,213.0,216.0,MARIE HENDERICK,IMO8424147,WDH6445,31.0,12.0,46.0,13.0,,57.0,A,0.6260745782152493,0.727247763358066
477289300,2023-01-01T00:00:31,45.54898,-122.6937,0.1,324.9,329.0,KELLETT ISLAND,IMO9707625,VROA2,70.0,5.0,189.0,32.0,12.8,70.0,A,0.8762606726318316,0.374168005532618
367328780,2023-01-01T00:08:08,38.04024,-122.13716,0.0,52.6,235.0,VIGILANT,IMO9409948,WDE2719,31.0,0.0,30.0,12.0,,52.0,A,0.6565539761588473,0.38004598967576997
351754000,2023-01-01T00:00:55,29.93945,-90.14189,0.0,113.0,2.0,AFRICAN CHEETAH,IMO9636462,HOSL,70.0,5.0,199.0,36.0,12.9,70.0,A,0.4195238206705251,0.7179690315341481
368076650,2023-01-01T00:05:26,29.21695,-90.22213,0.0,259.0,511.0,GO LIBERTY,IMO9555761,WDK6648,78.0,5.0,45.0,10.0,0.0,78.0,A,0.39838337790626227,0.7171215642404289
538004069,2023-01-01T00:09:04,30.71599,-88.0415,0.0,179.9,169.0,ITHOMI,IMO9555151,V7UZ9,70.0,5.0,189.0,32.0,12.8,70.0,A,0.44224548077316966,0.7401526286061192
367647210,2023-01-01T00:08:14,30.05872,-93.57934,4.8,88.4,89.0,ROBERT J SHEA,,WDH7341,31.0,12.0,25.0,,,57.0,A,0.42301367618401114,0.6816638664195521
368034940,2023-01-01T00:01:04,29.95332,-90.05734,4.6,199.8,197.0,JACIE E,,WDK2377,31.0,0.0,36.0,10.0,2.5,31.0,A,0.4199296586513422,0.718862019566102
367721310,2023-01-01T00:06:47,29.772,-90.07753,0.0,360.0,511.0,ROUGAROU,,WDI6696,31.0,0.0,17.0,6.0,,52.0,A,0.4146242121710429,0.7186487797273657
338401578,2023-01-01T00:05:28,26.47025,-80.06268,4.4,187.2,511.0,WHAT'S NEXT,IMO0000000,,37.0,,16.0,6.0,,,B,0.3180145832479913,0.8244221823507966
636092711,2023-01-01T00:01:11,38.54983,-73.99963,16.9,118.0,118.0,SEATRADE RED,IMO9690107,D5LR9,70.0,0.0,185.0,,,79.0,A,0.6714646449868622,0.8884580319916792
367479570,2023-01-01T00:05:57,26.09893,-80.12026,0.0,113.4,511.0,INDIAN RIVER,,WDF6953,31.0,0.0,19.0,7.0,,52.0,A,0.3071497123729378,0.8238140421866347
366989990,2023-01-01T00:01:14,38.44332,-90.28314,0.0,252.3,17.0,ROBERT T,,WDC2248,31.0,0.0,32.0,11.0,,31.0,A,0.6683481487116765,0.7164771975954911
305048000,2023-01-01T00:01:11,29.71968,-95.24683,0.0,269.2,299.0,BBC GREENLAND,IMO9427079,V2CN2,70.0,0.0,119.0,20.0,7.6,70.0,A,0.413093322253498,0.6640524103178087
477832400,2023-01-01T00:08:03,34.61728,-75.16846,4.1,36.5,113.0,OOCL CHONGQING,IMO9622629,VRLZ4,70.0,0.0,366.0,48.0,15.5,70.0,A,0.5563977270732265,0.8761132513720649
366979370,2023-01-01T00:00:02,33.77074,-118.21116,0.0,351.8,115.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,0.0,23.0,8.0,,52.0,A,0.5316278579830409,0.42151105192828386
367090270,2023-01-01T00:03:31,29.73152,-93.87151,0.0,360.0,511.0,TITUS,,WCV9471,60.0,0.0,31.0,7.0,,99.0,A,0.41343976217367634,0.6785780673267562
367657110,2023-01-01T00:04:47,28.80588,-90.28841,10.6,206.8,206.0,PECAN ISLAND,IMO9730323,WDH8352,90.0,0.0,95.0,20.0,6.8,70.0,A,0.3863554169275694,0.716421537667302
367015880,2023-01-01T00:00:01,40.64405,-74.1134,0.0,360.0,511.0,ROBERT IV,,WDC3892,31.0,0.0,16.0,6.0,,52.0,A,0.7327417910709793,0.8872564323654774
367653480,2023-01-01T00:06:32,29.83787,-90.04262,0.0,114.2,511.0,JUNIOR G,,WDH7979,31.0,0.0,12.0,5.0,,52.0,A,0.41655157682831906,0.7190174871454084
368171990,2023-01-01T00:00:04,37.92111,-122.40876,0.1,57.5,144.0,LEISA FLORENCE,,WDL8692,52.0,0.0,30.0,13.0,6.1,52.0,A,0.6530682170633364,0.3771774438510671
983558332,2023-01-01T00:02:10,27.6098,-82.69628,14.0,260.0,511.0,CARNIVAL PARADISE R2,,,51.0,15.0,,,,51.0,A,0.3513579625587397,0.7966070045748871
367730910,2023-01-01T00:00:10,29.70374,-95.01928,0.0,228.9,229.0,DAVID B,IMO9794197,WDI7661,31.0,5.0,24.0,,,52.0,A,0.4126269158069065,0.6664557151867745
367653530,2023-01-01T00:05:59,29.8412,-91.71546,0.0,299.8,511.0,LILY C,,WDH7983,31.0,0.0,20.0,,,31.0,A,0.41664901305586927,0.7013495261829795
403529000,2023-01-01T00:07:36,27.56849,-96.45863,12.0,53.0,51.0,AMJAD,IMO9779800,HZSH,80.0,3.0,,,,80.0,A,0.3501492266548066,0.6512537953311566
367533020,2023-01-01T00:05:42,30.27948,-91.19723,4.2,277.1,279.0,MARTHA LYNN,IMO8836637,WDG4104,31.0,2.0,54.0,15.0,,57.0,A,0.42947314212814763,0.7068228932769989
367514620,2023-01-01T00:07:03,37.08416,-88.59071,0.0,302.6,511.0,ALICE,,WDG2338,31.0,15.0,20.0,,,31.0,A,0.6285789526044439,0.7343520614029344
367075190,2023-01-01T00:02:19,29.78564,-95.0959,0.0,92.0,345.0,DAKOTA S,,WDC7687,31.0,0.0,18.0,7.0,,52.0,A,0.4150233203223295,0.6656464810885097
367156850,2023-01-01T00:05:35,29.77158,-95.102,0.0,199.1,511.0,MARTHA T,IMO8301101,WDD5337,31.0,0.0,29.0,8.0,,57.0,A,0.41461192291711774,0.6655820549856721
316040056,2023-01-01T00:09:11,26.7384,-79.81362,3.8,112.8,511.0,SENSAI 1,IMO0000000,CFA2624,36.0,,14.0,4.0,,,B,0.32586068667669305,0.8270526684446864
372567000,2023-01-01T00:08:20,30.34478,-88.50817,2.4,196.0,197.0,BLUE AKIHABARA,IMO9696785,3FHZ3,70.0,0.0,199.0,32.0,13.0,70.0,A,0.4313838285122395,0.7352238205059203
636018909,2023-01-01T00:01:15,39.43313,-75.53511,11.2,140.3,140.0,IOANNIS S,IMO9624330,D5RZ5,70.0,0.0,169.0,27.0,6.7,70.0,A,0.6973101163967907,0.8722408201252781
368099770,2023-01-01T00:02:24,29.29846,-89.05887,0.0,206.4,511.0,WALTER CURE ELEVATOR,IMO0000151,,39.0,1.0,12.0,5.0,0.0,39.0,A,0.4007683709716117,0.7294075164349934
366776000,2023-01-01T00:02:33,41.62988,-70.90346,0.0,343.3,168.0,ISLAND QUEEN,,WZE8187,60.0,0.0,30.0,8.0,,60.0,A,0.7615873034450875,0.9211587150773558
538070803,2023-01-01T00:02:07,26.11141,-80.1085,0.1,110.7,6.0,DOROTHEA III,IMO1009364,V7WX4,37.0,5.0,44.0,9.0,2.5,37.0,A,0.307514878775288,0.8239382472635804
368155390,2023-01-01T00:03:16,29.74253,-95.1951,6.4,249.3,250.0,INTRA REBEL,,WDL6925,57.0,12.0,82.0,23.0,3.2,57.0,A,0.41376191618728814,0.6645987647931839
316004908,2023-01-01T00:08:05,49.12342,-123.18752,0.0,312.6,511.0,ENTERPRISE V,,,30.0,7.0,,,,30.0,A,0.9808492459664915,0.368952448466511
241627000,2023-01-01T00:06:46,28.71405,-94.41465,13.6,316.7,318.0,SEA PUMA,IMO9802176,SVDB6,80.0,0.0,250.0,44.0,11.5,80.0,A,0.38366845933719956,0.672841609376723
367371520,2023-01-01T00:08:20,33.61906,-117.92383,0.0,24.0,511.0,GAN EDEN,,WDE5779,37.0,,19.0,5.0,,,B,0.5271896817083233,0.4245457326050579
538008684,2023-01-01T00:03:16,40.64352,-74.15184,5.0,137.2,120.0,NAVA ULYSSES,IMO9602186,V7A2656,70.0,0.0,180.0,30.0,9.3,70.0,A,0.7327262832029309,0.8868504423010385
367388340,2023-01-01T00:01:17,27.81421,-97.40951,0.0,250.6,349.0,LAMAR,IMO9585065,WDE7053,31.0,0.0,30.0,12.0,3.7,52.0,A,0.35733902540364343,0.6412109276809603
368058330,2023-01-01T00:05:56,39.89716,-75.21206,0.0,42.6,511.0,PURPLE  HAYS,,WDC9127,31.0,15.0,0.0,0.0,3.0,31.0,A,0.7108876937752002,0.8756527631616192
367709190,2023-01-01T00:07:48,29.95117,-90.2238,7.7,154.2,160.0,SUSANNAH V GRIFFIN,,WDI5498,31.0,12.0,22.0,,,57.0,A,0.4198667493752963,0.7171039262745702
367346510,2023-01-01T00:06:04,32.72706,-117.20774,0.0,221.3,86.0,PASTIME,,WRC2400,37.0,5.0,30.0,7.0,,37.0,A,0.5010896471813719,0.4321088289953796
368016940,2023-01-01T00:03:37,26.74474,-80.04485,0.2,100.5,511.0,TOGETHER,IMO0000000,WDJ8489,37.0,,18.0,4.0,,,B,0.32604619589070755,0.824610496680894
367314380,2023-01-01T00:03:53,29.95529,-90.29695,0.0,199.6,511.0,HAROLD ANCAR,,WDD9645,31.0,0.0,19.0,7.0,,90.0,A,0.41998730110427723,0.7163313411233294
319145400,2023-01-01T00:06:13,25.78491,-80.17897,0.0,147.6,311.0,M/Y FREEDOM,IMO9861756,ZGHW4,37.0,5.0,42.0,8.0,2.9,37.0,A,0.2979614468548288,0.8231939673509634
367468920,2023-01-01T00:01:08,29.94349,-90.17454,0.0,278.6,511.0,ELWOOD JONES,,WDF5940,31.0,15.0,13.0,6.0,,31.0,A,0.4196420315892346,0.7176241934591242
368026910,2023-01-01T00:05:42,32.71862,-117.22596,0.0,360.0,511.0,VOYAGER,IMO0000000,WDJ9533,37.0,,22.0,6.0,,,B,0.5008426916977311,0.431916395619363
367649170,2023-01-01T00:04:30,29.99927,-90.80039,0.3,285.4,232.0,DONALD WOOD,,WDH7537,31.0,0.0,22.0,,,31.0,A,0.4212741615510209,0.7110141809245506
367345360,2023-01-01T00:00:00,30.32624,-88.51358,0.0,249.2,511.0,JULIE MARIE,,WDE3868,31.0,0.0,15.0,4.0,,31.0,A,0.43084134573182503,0.7351666819458627
367638110,2023-01-01T00:03:32,30.04756,-90.65291,0.0,179.0,270.0,RAYMOND GRANT ECKSTE,,WDH6452,31.0,12.0,48.0,13.0,,57.0,A,0.4226871331511402,0.7125718139813515
367508280,2023-01-01T00:04:31,39.95485,-90.525,0.0,250.4,198.0,SEKCO,,WDF9734,31.0,12.0,43.0,10.0,,57.0,A,0.7125757105822181,0.7139227554262622
366993660,2023-01-01T00:03:11,29.93851,-90.00586,0.0,352.1,511.0,PAMELA ANN,,WDH8645,31.0,15.0,19.0,9.0,,31.0,A,0.41949631614983524,0.7194057336274262
368182130,2023-01-01T00:05:46,29.48745,-94.59195,5.8,244.6,246.0,GRAND CHENIER,,WDL9772,57.0,12.0,114.0,34.0,2.7,57.0,A,0.4062982426366886,0.670969027731952
316029343,2023-01-01T00:00:02,48.74845,-123.23276,2.7,358.3,511.0,AEGEAN,,,36.0,,,,,,B,0.9698775756228017,0.36847463913989253
367547820,2023-01-01T00:04:43,18.22863,-65.61921,0.0,322.2,511.0,ISLA BONITA,IMO9702340,WDG5554,60.0,0.0,48.0,14.0,,0.0,A,0.07686372387802037,0.976969146867434
367332840,2023-01-01T00:00:25,29.12051,-90.19854,0.1,164.0,67.0,KARLA F,IMO9555694,WDE3008,90.0,0.0,50.0,10.0,,70.0,A,0.39556153112399856,0.7173707137102551
367389840,2023-01-01T00:01:09,37.92253,-122.36736,0.0,273.8,511.0,EINAR,,WDE7163,70.0,15.0,,,,90.0,A,0.6531097664456553,0.3776146964178664
563051400,2023-01-01T00:06:40,26.87704,-93.67456,20.7,141.9,144.0,MONTE ROSA,IMO9283215,9V2090,71.0,5.0,272.0,40.0,11.4,71.0,A,0.3299173108771601,0.6806581855159137
367104040,2023-01-01T00:00:09,34.38608,-119.85824,12.4,275.6,511.0,LUKE,IMO8982565,WDC9569,60.0,0.0,29.0,6.0,,42.0,A,0.5496327853886622,0.4041151592296415
366254000,2023-01-01T00:06:19,21.03873,-156.72259,6.7,245.0,245.0,KAPENA JACK YOUNG,IMO9816854,WDK2430,32.0,11.0,37.0,11.0,5.0,32.0,A,0.15908761067643568,0.014766568386935353
368092660,2023-01-01T00:05:40,25.77245,-80.14131,0.1,196.4,511.0,SEARENITY II,IMO0000000,,37.0,,20.0,5.0,,,B,0.29759686565504645,0.823591719323564
367313120,2023-01-01T00:03:26,28.19719,-92.80079,3.5,15.0,13.0,ALEXANDRA DANOS,IMO8739281,WDD9560,90.0,0.0,41.0,10.0,,70.0,A,0.3685450693757644,0.6898866438563057
367341340,2023-01-01T00:07:46,29.3497,-90.7295,0.0,59.5,511.0,MR ALEX,,WDE3593,90.0,5.0,37.0,10.0,,70.0,A,0.4022676599504918,0.7117628967327728
352135000,2023-01-01T00:02:26,37.76347,-73.60582,0.9,354.6,91.0,EVER LOTUS,IMO9604122,3FWH8,70.0,0.0,334.0,45.0,14.2,74.0,A,0.648455650423394,0.8926173178209361
367707750,2023-01-01T00:00:15,29.80568,-91.81758,0.0,234.0,511.0,GOD'S GIFT,,WDI5358,31.0,0.0,16.0,6.0,,0.0,A,0.4156096932953341,0.7002709698515411
367113290,2023-01-01T00:01:02,29.12083,-90.20336,0.0,142.9,511.0,RAPID RUNNER II,IMO9384057,WDD2282,60.0,0.0,49.0,8.0,,60.0,A,0.39557089436508447,0.717319806527357
368702000,2023-01-01T00:03:27,36.95136,-76.33023,0.0,127.1,511.0,USS KEARSARGE,,NNKP,90.0,0.0,249.0,32.0,,0.0,A,0.6246932075537948,0.8638430360452428
339711000,2023-01-01T00:03:05,26.11712,-80.10827,0.0,250.0,271.0,JUST ENOUGH,,6YTN7,0.0,5.0,43.0,8.0,2.5,0.0,A,0.30768195410841465,0.8239406764445072
367427650,2023-01-01T00:03:32,37.80689,-122.40413,0.1,0.0,511.0,NINA'S DANDY,,WCZ5647,60.0,0.0,39.0,12.0,,60.0,A,0.6497261251982374,0.3772263443192867
477112900,2023-01-01T00:06:55,48.7601,-122.7623,10.8,193.5,195.0,ORIENTAL KING,IMO9804253,VRQZ7,80.0,0.0,225.0,37.0,10.1,80.0,A,0.9702184561185856,0.37344347591710036
367327360,2023-01-01T00:06:40,29.14066,-90.19674,0.0,252.8,342.0,MEDITERRANEAN,IMO9490947,WDE2612,90.0,0.0,50.0,10.0,3.0,90.0,A,0.39615112271112646,0.7173897246914201
538006161,2023-01-01T00:02:26,30.34036,-88.50879,0.0,18.2,191.0,ORWELL,IMO9472751,V7KG8,80.0,5.0,183.0,32.0,13.3,80.0,A,0.4312544987447405,0.7352172722790745
367087160,2023-01-01T00:05:00,30.33162,-87.33082,0.0,10.0,273.0,RHONDA LAMULLE,,WDC8441,31.0,12.0,26.0,9.0,,90.0,A,0.4309987652225818,0.7476585864363832
316024728,2023-01-01T00:06:23,48.6693,-123.40649,0.0,0.0,511.0,BEDLAM,,,37.0,,18.0,5.0,2.7,,B,0.9675616364604607,0.366639762607766
368220110,2023-01-01T00:07:41,48.51482,-122.60584,0.0,25.4,511.0,JOURNEY,IMO0000000,WDM5881,37.0,,10.0,4.0,,,B,0.9630415318262417,0.37509595264660334
